longitude	latitude	speed
-122.775827	45.510225	8.6
-122.7763	45.510453	8.6
-122.776758	45.510638	8.2
-122.777188	45.510733	6.6
-122.777375	45.51077	2.8
-122.77741	45.510778	0.08571428571428572
-122.777708	45.510815	4.8
-122.778155	45.510823	7
-122.779157	45.510615	8.1
-122.779578	45.510425	7.8
-122.779967	45.510203	7.8
-122.780375	45.509993	7.8
-122.780817	45.50985	7.4
-122.781253	45.509833	6.8
-122.781483	45.509908	3.4
-122.782093	45.510107	1.542857142857143
-122.782488	45.51026	7
-122.782968	45.510442	8.6
-122.783473	45.510635	9
-122.784033	45.510875	10
-122.784583	45.511152	10.4
-122.784947	45.511513	10
-122.784822	45.511992	11
-122.784593	45.51238	9.6
-122.784922	45.512635	7.8
-122.785695	45.512687	13
-122.786672	45.512853	16
-122.787493	45.513222	15
-122.787992	45.513602	11.2
-122.788347	45.514052	11.4
-122.78869	45.514563	12.4
-122.789162	45.515082	13.8
-122.789805	45.515542	14.2
-122.790578	45.515892	14.2
-122.791278	45.516115	11.4
-122.791613	45.516203	5.2
-122.791702	45.516227	1.2
-122.791708	45.516228	0.01818181818181818
-122.791978	45.516295	4.8
-122.79234	45.516293	5.6
-122.792595	45.516007	8
-122.792842	45.51567	8.2
-122.792972	45.515477	4.4
-122.793007	45.515423	1
-122.793007	45.515423	0
-122.793045	45.51537	2
-122.793268	45.515085	7.6
-122.79358	45.514688	10
-122.793885	45.514292	9.8
-122.794058	45.51406	5.2
-122.794083	45.514027	0.08571428571428572
-122.794188	45.513887	4.2
-122.794403	45.513603	6.8
-122.794508	45.513465	3.2
-122.794723	45.51319	7.6
-122.795028	45.512837	8.8
-122.795142	45.51269	3
-122.795267	45.512445	2.2
-122.795432	45.511922	12.2
-122.795417	45.511255	14.8
-122.795378	45.51053	20
-122.795415	45.509825	15.4
-122.795622	45.50917	12.333333333333334
-122.795913	45.50853	14.8
-122.79617	45.507875	18.75
-122.796443	45.507158	16.4
-122.796692	45.506473	15.4
-122.797128	45.505848	15.4
-122.797817	45.505297	16.2
-122.798683	45.504877	16.4
-122.799662	45.504488	14.5
-122.800668	45.50409	22.5
-122.801672	45.503693	17.6
-122.80251	45.503347	14.6
-122.803047	45.503132	8.8
-122.80325	45.50305	3.2
-122.803333	45.503017	1.6
-122.803675	45.502877	6.8
-122.804243	45.502657	10.2
-122.804847	45.502427	10.4
-122.805233	45.502228	6.8
-122.805337	45.502163	1.8
-122.80538	45.50213	0.14285714285714285
-122.805582	45.501938	5.6
-122.805838	45.501615	8.4
-122.806102	45.501238	7.333333333333333
-122.806228	45.501087	3.6
-122.806643	45.500355	2.75
-122.806718	45.500227	2.4
-122.806788	45.50011	0.36
-122.806945	45.499848	5.8
-122.806995	45.499763	1.6
-122.807095	45.499597	1.0952380952380953
-122.807278	45.499282	7.8
-122.807507	45.498885	9.4
-122.807663	45.498625	5.4
-122.807902	45.498218	1.7666666666666666
-122.80818	45.49775	11.4
-122.808455	45.497282	10.8
-122.808613	45.497023	5.2
-122.809015	45.49621	3.2580645161290325
-122.809318	45.4957	12
-122.80956	45.495293	9.4
-122.80976	45.494943	7.8
-122.809842	45.494735	4.2
-122.809857	45.494698	0.4
-122.809857	45.494698	0
-122.809857	45.494698	0
-122.809863	45.494688	1.5
-122.809982	45.494473	5.4
-122.810045	45.494367	1.8
-122.8101	45.494272	0.2727272727272727
-122.810127	45.494102	3.8
-122.809603	45.493952	9.6
-122.808895	45.493812	11.6
-122.808147	45.493653	11.8
-122.807543	45.493508	9
-122.807362	45.49344	2.4
-122.807335	45.493432	0.046153846153846156
-122.807185	45.49337	3.75
-122.806792	45.493485	6.333333333333333
-122.806193	45.493622	10
-122.80546	45.49363	11.6
-122.803845	45.493662	12.4
-122.803242	45.493665	8.2
-122.803097	45.493675	1.6
-122.802922	45.493623	3.2
-122.802882	45.493313	7.8
-122.802895	45.49277	12.6
-122.802893	45.49212	14.2
-122.802652	45.491515	11
-122.802417	45.490972	14.6
-122.802137	45.490548	8
-122.801855	45.490317	7
-122.801567	45.490308	5.4
-122.801505	45.490548	4
-122.801587	45.490725	4.2
-122.801463	45.490923	4.6
-122.80137	45.490997	2.2
(1107 rows)
